Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
LATAM,Other - LATAM,SR,Local,202047.0,INC9943252,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202047.0,INC9951608,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202047.0,INC9959031,Created,1.0,202048
NA.,JD Edwards,SR,GD,202047.0,INC9964099,Created,1.0,202048
NA.,SAP,SR,GD,202047.0,INC9969899,Created,1.0,202048
APAC,Other - APAC,SR,GD,202048.0,INC9986919,Created,1.0,202048
EMEA,Other - EMEA,SR,Local,202048.0,INC9981295,Created,1.0,202048
EMEA,Other - EMEA,SR,Local,202048.0,INC9988391,Created,1.0,202048
EMEA,Other - EMEA,SR,Local,202048.0,INC9993306,Created,1.0,202048
EMEA,Other - EMEA,SR,Local,202048.0,INC9999518,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9652376,Resolved,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9972823,Created,1.0,202048
Global - EMEA,Maconomy - NA,SR,GD,202048.0,INC9976627,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9977739,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9981407,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9981598,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9982291,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9984389,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9984498,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9988223,Created,1.0,202048
Global - EMEA,Maconomy - NA,Incident,GD,202048.0,INC9988312,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9988466,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9989138,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9974634,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9977015,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9986181,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9987789,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9989414,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9991050,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9991182,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9991226,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9993726,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9993945,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9995093,Created,1.0,202048
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9998625,Created,1.0,202048
LATAM,Tango & Condor,SER,Local,202048.0,INC9654189,Resolved,1.0,202048
LATAM,Other - LATAM,Incident,Local,202048.0,INC9977745,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202048.0,INC9978576,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202048.0,INC9983595,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202048.0,INC9983789,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202048.0,INC9985329,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202048.0,INC9985407,Created,1.0,202048
LATAM,Other - LATAM,SR,Local,202048.0,INC9989439,Created,1.0,202048
LATAM,Tango & Condor,SR,Local,202048.0,INC9996031,Created,1.0,202048
NA.,Other - NA,SR,GD,202048.0,INC9977930,Created,1.0,202048
Global - EMEA,Maconomy - EMEA,SR,GD,202046.0,INC9929579,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202046.0,INC9927585,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202047.0,INC9957490,Created,1.0,202049
Global - EMEA,Maconomy - NA,SR,GD,202047.0,INC9970713,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202047.0,INC9949604,Created,1.0,202049
NA.,PeopleSoft Ricochet,SR,GD,202047.0,INC9945956,Created,1.0,202049
NA.,Other - NA,SR,GD,202047.0,INC9950772,Created,1.0,202049
NA.,PeopleSoft Ricochet,SR,Local,202047.0,INC9969860,Created,1.0,202049
APAC,Adept,Incident,Local,202048.0,INC9997321,Created,1.0,202049
EMEA,Other - EMEA,SR,Local,202048.0,INC10000082,Created,1.0,202049
EMEA,Other - EMEA,SR,Local,202048.0,INC9998896,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9976421,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,Local,202048.0,INC9976621,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9977966,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9981525,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9983228,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9983341,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9987077,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9987460,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,Local,202048.0,INC9987743,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9988270,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9988751,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9989735,Created,1.0,202049
Global - EMEA,Maconomy - NA,SR,GD,202048.0,INC9990033,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9990077,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9994203,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202048.0,INC10000819,Created,1.0,202049
Global - NA,Maconomy - NA,SR,Local,202048.0,INC9979423,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202048.0,INC9986284,Created,1.0,202049
LATAM,Other - LATAM,Incident,Local,202048.0,INC9978022,Created,1.0,202049
NA.,JD Edwards,SR,GD,202048.0,INC9976384,Created,1.0,202049
NA.,SAP,SR,GD,202048.0,INC9978294,Created,1.0,202049
NA.,PeopleSoft Ricochet,Incident,Local,202048.0,INC9997594,Created,1.0,202049
APAC,Other - APAC,Incident,GD,202049.0,INC10016477,Created,1.0,202049
APAC,Adept,SR,Local,202049.0,INC8961798,Resolved,1.0,202049
EMEA,Other - EMEA,SR,Local,202049.0,INC10004712,Created,1.0,202049
EMEA,Other - EMEA,SR,Local,202049.0,INC10006816,Created,1.0,202049
EMEA,Other - EMEA,SR,Local,202049.0,INC10007807,Created,1.0,202049
EMEA,Other - EMEA,SR,Local,202049.0,INC10032149,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10006627,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10027481,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC9693804,Resolved,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC9839981,Resolved,1.0,202049
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC9882554,Resolved,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10005660,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10005739,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10012094,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10018108,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10020080,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10025103,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10026217,Created,1.0,202049
Global - NA,Maconomy - NA,SR,GD,202049.0,INC9602003,Resolved,1.0,202049
LATAM,Other - LATAM,SR,Local,202049.0,INC10008091,Created,1.0,202049
LATAM,Other - LATAM,Incident,Local,202049.0,INC10008264,Created,1.0,202049
LATAM,Other - LATAM,Incident,Local,202049.0,INC10020722,Created,1.0,202049
LATAM,Other - LATAM,SR,Local,202049.0,INC10027417,Created,1.0,202049
LATAM,Tango & Condor,SER,Local,202049.0,INC9223849,Resolved,1.0,202049
NA.,Other - NA,Incident,Local,202049.0,INC10006496,Created,1.0,202049
NA.,JD Edwards,SR,GD,202049.0,INC10007971,Created,1.0,202049
NA.,JD Edwards,SR,GD,202049.0,INC10008893,Created,1.0,202049
NA.,PeopleSoft Ricochet,SR,GD,202049.0,INC10013230,Created,1.0,202049
NA.,PeopleSoft Ricochet,SR,Local,202049.0,INC10013538,Created,1.0,202049
NA.,PeopleSoft Ricochet,SR,Local,202049.0,INC10015257,Created,1.0,202049
NA.,PeopleSoft Ricochet,SR,Local,202049.0,INC10015557,Created,1.0,202049
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC10000018,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC10001479,Created,1.0,202050
Global - EMEA,Maconomy - NA,SR,GD,202048.0,INC9989520,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202048.0,INC9992779,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202048.0,INC9999679,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202048.0,INC9985817,Created,1.0,202050
LATAM,Tango & Condor,SR,Local,202048.0,INC9991663,Created,1.0,202050
NA.,PeopleSoft Ricochet,SR,GD,202048.0,INC9984821,Created,1.0,202050
NA.,"Other - NA
",SR,Local,202048.0,INC9985547,Created,1.0,202050
EMEA,Other - EMEA,SR,Local,202049.0,INC10014513,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10007324,Created,1.0,202050
Global - EMEA,HR.net (Talent Tree),SR,GD,202049.0,INC10007737,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10011556,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202049.0,INC10014253,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10014672,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202049.0,INC10018842,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10019085,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202049.0,INC10020774,Created,1.0,202050
Global - EMEA,HR.net (Talent Tree),Incident,Local,202049.0,INC10021479,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202049.0,INC10024311,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10024872,Created,1.0,202050
Global - EMEA,Maconomy - NA,SR,GD,202049.0,INC10025692,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10027713,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10031077,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202049.0,INC10032399,Created,1.0,202050
Global - NA,Maconomy - NA,SR,GD,202049.0,INC10015464,Created,1.0,202050
LATAM,Tango & Condor,SR,Local,202049.0,INC10005796,Created,1.0,202050
LATAM,Tango & Condor,Incident,Local,202049.0,INC10014064,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202049.0,INC10030931,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202049.0,INC10031030,Created,1.0,202050
NA.,PeopleSoft Ricochet,SR,GD,202049.0,INC10008552,Created,1.0,202050
NA.,JD Edwards,SR,GD,202049.0,INC10031903,Created,1.0,202050
APAC,Adept,SR,GD,202050.0,INC10036206,Created,1.0,202050
APAC,Other - APAC,SR,Local,202050.0,INC10049184,Created,1.0,202050
APAC,Adept,SER,Local,202050.0,INC7148869,Resolved,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10045038,Created,1.0,202050
Global - EMEA,Maconomy - NA,SR,GD,202050.0,INC10045070,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10045692,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10050311,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10051434,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202050.0,INC10056798,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202050.0,INC10057363,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,Incident,GD,202050.0,INC10057383,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10058988,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10063573,Created,1.0,202050
Global - NA,Maconomy - NA,SR,GD,202050.0,INC10052174,Created,1.0,202050
Global - NA,Maconomy - NA,SR,Local,202050.0,INC10052952,Created,1.0,202050
Global - NA,Maconomy - NA,SR,GD,202050.0,INC10059592,Created,1.0,202050
Global - NA,Maconomy - NA,SR,GD,202050.0,INC10064750,Created,1.0,202050
Global - NA,Maconomy - NA,SR,GD,202050.0,INC9895808,Resolved,1.0,202050
LATAM,Other - LATAM,Incident,Local,202050.0,INC10040694,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202050.0,INC10042611,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202050.0,INC10045860,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202050.0,INC10053111,Created,1.0,202050
LATAM,Other - LATAM,Incident,Local,202050.0,INC10058049,Created,1.0,202050
LATAM,Other - LATAM,SR,Local,202050.0,INC10059944,Created,1.0,202050
LATAM,Other - LATAM,SR,Local,202050.0,INC10060720,Created,1.0,202050
LATAM,Tango & Condor,SER,Local,202050.0,INC9400233,Resolved,1.0,202050
LATAM,Other - LATAM,SR,Local,202050.0,INC9674079,Resolved,1.0,202050
LATAM,Other - LATAM,Incident,Local,202050.0,INC9737720,Resolved,1.0,202050
NA.,Other - NA,SR,Local,202050.0,INC10039720,Created,1.0,202050
NA.,PeopleSoft Ricochet,SR,Local,202050.0,INC10048180,Created,1.0,202050
NA.,PeopleSoft Ricochet,Incident,Local,202050.0,INC10049876,Created,1.0,202050
NA.,JD Edwards,SR,GD,202050.0,INC10052627,Created,1.0,202050
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10004668,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10015300,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10019708,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10020259,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10020458,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202049.0,INC10024566,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SER,Local,202049.0,INC10032432,Created,1.0,202051
Global - NA,Maconomy - NA,SR,Local,202049.0,INC10019927,Created,1.0,202051
LATAM,Other - LATAM,Incident,Local,202049.0,INC10006011,Created,1.0,202051
LATAM,Tango & Condor,SR,Local,202049.0,INC10016319,Created,1.0,202051
LATAM,Tango & Condor,SR,Local,202049.0,INC10027364,Created,1.0,202051
APAC,Adept,SER,GD,202050.0,INC10049814,Created,1.0,202051
Global - EMEA,Maconomy - NA,SR,GD,202050.0,INC10045435,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10046501,Created,1.0,202051
Global - EMEA,Maconomy - NA,SR,GD,202050.0,INC10047226,Created,1.0,202051
Global - EMEA,Maconomy - NA,SR,GD,202050.0,INC10048683,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,Incident,GD,202050.0,INC10057424,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202050.0,INC10062962,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,Incident,GD,202050.0,INC10064131,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,Incident,GD,202050.0,INC10064514,Created,1.0,202051
Global - NA,Maconomy - NA,SR,GD,202050.0,INC10045289,Created,1.0,202051
Global - NA,Maconomy - NA,SR,GD,202050.0,INC10064209,Created,1.0,202051
LATAM,Other - LATAM,Incident,Local,202050.0,INC10058804,Created,1.0,202051
LATAM,Tango & Condor,Incident,Local,202050.0,INC10060663,Created,1.0,202051
LATAM,Other - LATAM,SR,Local,202050.0,INC10064868,Created,1.0,202051
LATAM,Other - LATAM,SR,Local,202050.0,INC10065486,Created,1.0,202051
NA.,Other - NA,SR,GD,202050.0,INC10065032,Created,1.0,202051
APAC,Other - APAC,SR,GD,202051.0,INC10081260,Created,1.0,202051
APAC,Adept,SR,Local,202051.0,INC9899593,Resolved,1.0,202051
EMEA,Other - EMEA,SR,Local,202051.0,INC10078679,Created,1.0,202051
EMEA,Other - EMEA,SR,Local,202051.0,INC10079618,Created,1.0,202051
EMEA,Other - EMEA,SR,Local,202051.0,INC10080192,Created,1.0,202051
EMEA,Other - EMEA,SR,Local,202051.0,INC10083719,Created,1.0,202051
EMEA,Other - EMEA,SR,Local,202051.0,INC10084917,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202051.0,INC10070866,Created,1.0,202051
Global - EMEA,Maconomy - EMEA,SR,GD,202051.0,INC9763071,Resolved,1.0,202051
Global - NA,Maconomy - NA,SR,GD,202051.0,INC10070789,Created,1.0,202051
Global - NA,Maconomy - NA,SR,GD,202051.0,INC10079018,Created,1.0,202051
Global - NA,Maconomy - NA,SR,GD,202051.0,INC10086956,Created,1.0,202051
Global - NA,Maconomy - NA,SR,GD,202051.0,INC10087026,Created,1.0,202051
